vehicle_id,lat,lon
1,12.9715987,77.594566
1,12.904019869999999,77.49904745
1,12.836441039999999,77.40352890000001
1,12.768862209999998,77.30801035000002
1,12.701283379999998,77.21249180000002
1,12.633704549999997,77.11697325000003
1,12.566125719999997,77.02145470000004
1,12.498546889999997,76.92593615000004
1,12.430968059999996,76.83041760000005
1,12.363389229999996,76.73489905000005
1,12.295810399999995,76.63938050000006
2,12.2958104,76.6393805
2,12.363389230000001,76.73489905
2,12.430968060000001,76.83041759999999
2,12.498546890000002,76.92593614999998
2,12.566125720000002,77.02145469999998
2,12.633704550000003,77.11697324999997
2,12.701283380000003,77.21249179999997
2,12.768862210000004,77.30801034999996
2,12.836441040000004,77.40352889999996
2,12.904019870000004,77.49904744999995
2,12.971598700000005,77.59456599999994
